#"chrom","chromStart","chromEnd"
"chr6","32028519","32028738"
"chr6","32038369","32039164"
"chr6","32043751","32043927"
"chr6","32047437","32047816"
"chr6","32048285","32049818"
"chr6","32050714","32051024"
"chr6","32054392","32054515"
"chr6","32059673","32060836"
"chr6","32061161","32061801"
"chr6","32062268","32064497"
"chr6","32086521","32087065"
"chr6","32096485","32096890"
"chr6","32098924","32098949"
"chr6","32103280","32103752"
"chr6","32104192","32104938"
"chr6","32113725","32114865"
"chr6","32123235","32123259"
"chr6","32134539","32135055"
"chr6","32149806","32152409"
"chr6","32153848","32155013"
"chr6","32155908","32156030"
"chr6","32156239","32156251"
"chr6","32161554","32162804"
"chr6","32165442","32165502"
"chr6","32197320","32197554"
"chr6","32198122","32198540"
"chr6","32202585","32203678"
"chr6","32206370","32206846"
"chr6","32207099","32208078"
"chr6","32281504","32281889"
"chr6","32552106","32552452"
"chr6","32854235","32854449"
"chr6","32854780","32855553"
"chr6","32922721","32923245"
"chr6","32923695","32923917"
"chr6","32924550","32925065"
"chr6","32934957","32935210"
"chr6","33080260","33080379"
"chr6","33084465","33085982"
"chr6","33159205","33159612"
"chr6","33160384","33160509"
"chr6","33161383","33161722"
"chr6","33173126","33175169"
"chr6","33180836","33181713"
"chr6","33218060","33218572"
"chr6","33246024","33246121"
"chr6","33268934","33269826"
"chr6","33279546","33279682"
"chr6","33282978","33283050"
"chr6","33284830","33284831"
"chr6","33288403","33288652"
"chr6","33352132","33352286"
"chr6","33358566","33358794"
"chr6","33379668","33379834"
"chr6","33382284","33382481"
"chr6","33383734","33384219"
"chr6","33386741","33387520"
"chr6","33389421","33389644"
"chr6","33392271","33402679"
"chr6","33403190","33403423"
"chr6","33407409","33408838"
"chr6","33411099","33411342"
"chr6","33412177","33412315"
"chr6","33412660","33412854"
"chr6","33413710","33414253"
"chr6","33414480","33414825"
"chr6","33415290","33415933"
"chr6","33417082","33417616"
"chr6","33420438","33420644"
"chr6","33421116","33421235"
"chr6","33449632","33449871"
